OPERATOR_ID,SYSTEM_TYPE,STATE,IYEAR,mileage
11468,GD (Gas Distribution),MO,2011,11
11468,GD (Gas Distribution),MO,2012,11.079
11468,GD (Gas Distribution),MO,2013,11.079
11468,GD (Gas Distribution),MO,2014,11.079
11468,GD (Gas Distribution),MO,2015,11.079
11468,GD (Gas Distribution),MO,2016,11.079
11468,GD (Gas Distribution),MO,2017,11.079
11468,GD (Gas Distribution),MO,2018,11.079
11468,GD (Gas Distribution),MO,2019,11.079
11468,GD (Gas Distribution),MO,2020,11.079
11472,GD (Gas Distribution),KY,2005,33
11472,GD (Gas Distribution),KY,2006,33
11472,GD (Gas Distribution),KY,2007,33
11472,GD (Gas Distribution),KY,2008,33
11472,GD (Gas Distribution),KY,2009,33
11472,GD (Gas Distribution),KY,2010,33
11472,GD (Gas Distribution),KY,2011,33
11472,GD (Gas Distribution),KY,2012,33
11472,GD (Gas Distribution),KY,2013,33
11472,GD (Gas Distribution),KY,2014,33
11472,GD (Gas Distribution),KY,2015,33
11472,GD (Gas Distribution),KY,2016,33
11472,GD (Gas Distribution),KY,2017,33
11472,GD (Gas Distribution),KY,2018,33
11472,GD (Gas Distribution),KY,2019,33
11472,GD (Gas Distribution),KY,2020,33
11480,GD (Gas Distribution),MS,2005,45
11480,GD (Gas Distribution),MS,2006,45
11480,GD (Gas Distribution),MS,2007,45
11480,GD (Gas Distribution),MS,2008,45
11480,GD (Gas Distribution),MS,2009,45
11480,GD (Gas Distribution),MS,2010,45
11480,GD (Gas Distribution),MS,2011,45
11480,GD (Gas Distribution),MS,2012,45
11480,GD (Gas Distribution),MS,2013,45
11480,GD (Gas Distribution),MS,2014,45
11480,GD (Gas Distribution),MS,2015,45
11480,GD (Gas Distribution),MS,2016,45
11480,GD (Gas Distribution),MS,2017,45
11480,GD (Gas Distribution),MS,2018,45
11480,GD (Gas Distribution),MS,2019,45
11480,GD (Gas Distribution),MS,2020,45.4
11520,GD (Gas Distribution),TN,2005,141
11520,GD (Gas Distribution),TN,2006,142
11520,GD (Gas Distribution),TN,2007,146
11520,GD (Gas Distribution),TN,2010,142
11520,GD (Gas Distribution),TN,2011,142
11520,GD (Gas Distribution),TN,2012,149
11520,GD (Gas Distribution),TN,2013,151
11520,GD (Gas Distribution),TN,2014,151
11520,GD (Gas Distribution),TN,2015,151
11520,GD (Gas Distribution),TN,2016,179
11520,GD (Gas Distribution),TN,2017,179
11520,GD (Gas Distribution),TN,2018,179
11520,GD (Gas Distribution),TN,2019,179
11520,GD (Gas Distribution),TN,2020,179
11525,GT (Gas Transmission),KY,2005,0
11525,GT (Gas Transmission),KY,2006,0
11525,GT (Gas Transmission),KY,2007,0
11525,GT (Gas Transmission),KY,2008,0
11525,GT (Gas Transmission),KY,2009,0
11525,GT (Gas Transmission),KY,2010,0
11525,GT (Gas Transmission),KY,2013,0
11525,GT (Gas Transmission),KY,2014,0
11525,GT (Gas Transmission),KY,2015,0
11525,GT (Gas Transmission),KY,2016,0
11525,GT (Gas Transmission),KY,2017,0
11525,GT (Gas Transmission),KY,2018,0
